51495309708,abg,107,119
51495310488,ege,92,74
51495311143,dfd,16,5
51495318358,dag,184,9
51495343070,gdc,269,68
51495347551,add,299,62
51495423237,gda,252,39
51495427265,cbg,1,8
51495453446,cdg,175,104
51495480261,acc,283,81
51495483384,def,116,68
51495500801,ged,81,6
51495566014,afg,298,55
51495584290,edc,141,335
51495606940,efc,196,127
51495608803,efc,5,137
51495620328,ccb,158,8
51495654112,gee,283,19
51495660544,age,69,36
51495689077,gae,58,69
51495702092,fcb,142,5
51495713898,eee,261,145
51495731715,bce,102,15
51495731863,ede,271,20
51495740724,dgb,295,67
51495750304,aef,48,98
51495772164,ead,226,46
51495790590,bfb,186,232
51495792345,cgg,78,45
51495833879,afg,90,48
51495835653,bab,156,286
51495861464,bbb,276,624
51495862252,dae,176,21
51495892936,dgf,170,21
51495903830,ebb,89,248
51495908238,fcg,286,328
51495910101,agb,67,162
51495924325,bcb,98,48
51495963996,ebb,103,205
51495971607,daf,74,308
51496001255,dce,42,127
51496006513,cda,242,78
51496011323,fag,111,5
51496014888,fef,70,313
51496040245,fba,127,130
51496060886,cea,285,13
51496062274,ffc,218,134
51496062744,gcb,34,41
51496063839,cdb,128,266
51496068868,ffb,118,91
51496071717,ege,171,71
51496072936,gdb,219,8
51496073566,aff,197,116
51496077004,egg,281,245
51496077530,gdf,3,921
51496084985,bbe,39,25
51496118494,ead,12,53
51496136715,cfg,72,20
51496157620,edb,196,126
51496172479,aae,242,209
51496174734,gaf,137,96
51496206433,dcb,191,16
51496229211,gbf,221,9
51496262431,fbe,105,172
51496272918,ccg,97,143
51496279233,dee,199,275
51496282717,fcd,97,101
51496288182,dfd,106,5
51496298018,gdd,207,11
51496349418,dff,247,5
51496362860,dda,16,6
51496373915,dfa,47,18
51496380975,dgd,214,15
51496394310,cfa,235,13
51496402361,aaf,12,155
51496406985,efb,28,23
51496411828,cde,95,7
51496440621,cfd,163,287
51496489889,ffa,209,35
51496506817,eaf,184,48
51496519688,fac,216,37
51496533348,dfc,96,159
51496554439,ege,97,83
51496554717,fga,76,8
51496569307,eec,215,153
51496581135,bfd,226,23
51496597620,eea,49,410
51496634885,eeb,217,107
51496637477,agc,261,63
51496641606,fcd,133,102
51496656266,bca,271,58
51496662036,gef,35,39
51496666081,add,58,52
51496691191,fab,191,200
51496698581,eee,182,131
51496702149,edb,154,107
51496729947,fae,195,35
51496755925,fbc,202,231
51496757793,dfb,224,20
51496766258,bce,259,14
51496768747,gba,190,35
51496798572,eeg,288,122
51496833420,ced,44,22
51496841014,fff,58,123
51496842223,gfe,173,47
51496868050,gbc,106,7
51496887314,ccd,126,10
51496928173,dge,72,5
51496943767,bab,228,283
51496958986,gad,197,72
51496986201,bad,260,5
51496995956,efg,299,40
51497029975,gcc,145,35
51497044913,dcf,28,116
51497052484,edb,71,111
51497059156,cec,297,104
51497065587,cgg,286,52
51497069947,fbg,47,59
51497093151,ggc,193,125
51497127057,afb,124,135
51497130769,ebd,188,25
51497143025,fea,124,5
51497149445,fbd,158,68
51497175209,adg,148,223
51497192947,gce,233,8
51497210497,eca,83,60
51497214024,cgc,152,83
51497216900,cde,160,7
51497218638,gbf,23,7
51497222289,aed,195,13
51497233949,fcf,290,319
51497237827,bec,78,542
51497243942,ggd,36,68
51497281209,edf,158,5
51497289255,bda,239,220
51497302536,bcd,296,16
51497316694,egc,120,32
51497322983,afa,43,144
51497327886,bcf,157,133
51497334048,dcc,125,205
51497336712,cce,3,83
51497345130,ade,242,5
51497349082,gda,277,33
51497357354,eeb,291,125
51497361262,gbe,214,46
51497401263,aca,146,14
51497402506,bae,127,294
51497403835,ecg,191,129
51497406911,gfb,240,37
51497414741,bcb,155,40
51497475052,gea,211,5
51497476746,edd,262,5
51497485808,abc,204,40
51497489435,cdc,71,145
51497503940,ecd,111,27
51497504592,fgg,283,250
51497510253,faa,144,89
51497518241,cff,224,116
51497556374,cac,249,111
51497568568,gge,101,320
51497574451,bbg,176,70
51497575213,bbf,217,51
51497576338,ddf,197,58
51497580582,bda,135,222
51497586290,aaa,161,72
51497617531,cda,272,87
51497618679,efe,179,44
51497622429,gff,39,151
51497633594,efc,18,119
51497637454,beg,119,503
51497639381,ded,98,130
51497643675,gec,123,5
51497673772,cea,286,14
51497675309,fca,201,194
51497678657,bfb,151,190
51497679473,eda,117,5
51497679794,adf,60,70
51497701173,gdc,189,76
51497704340,ccc,228,109
51497771601,agf,167,85
51497782551,dbf,181,5
51497786736,ebc,163,5
51497805622,bgc,104,307
51497842486,gea,130,5
51497843401,dgf,213,24
51497859931,dea,6,49
51497870479,ced,277,24
51497909480,fdf,40,5
51497914196,dbc,154,222
51497921273,bba,40,5
51497957532,egb,271,45
51497989383,gea,178,5
51498006686,gcf,43,125
51498018694,aad,140,29
51498025128,cdg,29,91
51498029535,aab,212,28
51498038327,ega,289,67
51498052427,gga,101,39
51498059813,acf,145,144
51498075446,bcc,291,10
51498080272,fcb,129,5
51498102659,dde,114,46
51498103569,bfd,109,25
51498103719,aef,205,100
51498131604,beg,56,442
51498154120,dcd,185,54
51498178948,bae,292,279
51498184777,gag,283,241
51498247689,eea,191,336
51498248909,efd,81,31
51498256388,cfc,159,5
51498303658,eeb,128,146
51498322192,acb,275,14
51498339974,cad,289,122
51498340332,dda,158,5
51498409252,ece,155,5
51498419224,bdg,65,6
51498431783,fab,198,225
51498434947,gfc,293,105
51498437837,abf,96,90
51498444552,deb,166,16
51498449604,efc,276,139
51498450602,dcc,237,223
51498471786,fbd,58,61
51498474032,fgb,147,261
51498479767,ggg,77,21
51498486152,cdb,103,289
51498509854,agg,26,11
51498533235,deb,4,17
51498551489,gbd,137,69
51498552699,ebd,240,20
51498562915,ace,89,325
51498565307,fge,177,245
51498565700,cef,52,13
51498568722,gdg,145,54
51498640200,fgg,38,285
51498640719,gec,156,5
51498658652,cdd,98,14
51498668754,eba,236,61
51498701806,ddd,212,82
51498706675,cee,95,40
51498708854,fef,63,338
51498710002,afg,108,43
51498731388,cfa,20,15
51498769719,fda,256,35
51498776012,dec,164,36
51498789073,gec,48,5
51498790152,baa,4,356
51498809926,eab,191,73
51498840757,bfb,68,171
51498853110,gaa,165,133
51498853159,fbd,153,61
51498868881,aea,173,64
51498910959,aad,275,34
51498940378,eag,266,9
51498944233,bgd,222,10
51498948430,eef,232,247
51498951397,gca,176,169
51498962381,ebc,260,5
51498974081,ebg,183,59
51498996700,fdc,212,104
51499006842,caa,155,221
51499020999,bbd,178,5
51499028790,bff,219,248
51499076149,bfe,177,27
51499089280,afe,13,76
51499114636,abg,186,124
51499119449,cbd,132,31
51499121906,cgc,245,96
51499143632,aac,254,5
51499150789,cce,165,98
51499197260,ggf,135,85
51499197948,fdd,287,117
51499210457,fbb,231,19
51499222511,ggb,241,118
51499245166,bce,104,13
51499248001,dgc,251,66
51499249117,gbg,7,221
51499252775,dcd,228,59
51499262270,cdb,71,254
51499271921,ffe,105,12
51499278434,cdf,197,9
51499299033,ebf,191,5
51499324215,aed,4,14
51499328288,gaa,85,151
51499331594,fba,9,146
51499335441,eff,55,30
51499361226,bdf,66,122
51499362773,age,72,37
51499369816,eef,48,293
51499388224,ffg,254,5
51499407162,ffd,215,50
51499446485,ddc,162,75
51499459239,gcb,47,40
51499481434,dad,68,5
51499500013,dfe,90,62
51499520385,egd,246,5
51499529101,bgg,73,5
51499535554,fgd,26,131
51499548985,deb,189,18
51499555781,fad,98,164
51499580323,fgc,217,167
51499588727,ebe,79,5
51499597703,fdg,82,22
51499602261,fcc,244,368
51499605678,bea,201,318
51499627293,cbb,138,37
51499627856,dbf,251,5
51499629582,eac,284,32
51499638801,fed,240,121
51499654596,aaa,290,73
51499675294,cbb,187,29
51499676722,afd,205,385
51499679644,acg,242,5
51499684734,egf,78,5
51499694512,bga,31,75
51499711266,bef,225,5
51499715386,abf,274,93
51499717942,cab,148,195
51499722663,efa,162,26
51499746272,bgb,29,8
51499766991,cge,148,121
51499786621,geg,267,5
51499793020,dag,266,7
51499799187,aaa,69,76
51499814292,aec,267,15
51499816846,dgg,178,222
51499827693,bef,269,5
51499831208,afg,174,38
51499831925,bbg,200,80
51499850874,bfd,60,21
51499860947,bfg,279,5
51499910124,cgf,255,91
51499912905,deb,277,16
51499931077,aag,288,154
51499940739,dae,124,19
51499956116,ggf,279,79
51499977864,aba,83,230
51500004513,ecg,20,153
51500018470,fde,216,92
51500024210,ace,48,351
51500040574,dcc,84,223
51500110806,cgd,26,180
51500113391,bce,85,11
51500128325,dfa,277,20
51500144218,dcf,238,125
51500169832,dab,57,18
51500180134,deg,193,39
51500196286,bfg,101,5
51500217912,cdg,151,106
51500223073,afg,130,36
51500241177,ecb,56,907
51500244393,gag,278,221
51500246938,bcc,33,11
51500256961,bge,128,220
51500271382,gac,245,67
51500279730,bba,43,5
51500289253,beg,221,424
51500295000,cfg,260,22
51500312180,acf,64,149
51500323462,efc,257,164
51500328402,eec,180,125
51500337708,fgb,82,237
51500340573,bfb,195,145
51500340992,efe,115,51
51500350259,fbf,92,10
51500361948,eee,85,110
51500372380,efd,57,26
51500375218,fdg,11,18
51500393444,aff,85,124
51500397986,bag,65,46
51500399460,cbc,39,52
51500403981,bfd,146,19
51500426424,edd,13,5
51500441986,cef,164,14
51500452288,gae,57,66
51500492572,bfc,82,237
51500515467,dff,182,5
51500537864,gfg,82,66
51500549728,ggd,248,58
51500552776,dbe,215,140
51500568407,deb,29,13
51500594258,bad,111,5
51500596563,gdc,296,65
51500632993,gaf,246,111
51500633361,fgd,32,134
51500635741,aed,66,11
51500636832,adc,288,335
51500644520,adg,103,198
51500664810,gda,298,33
51500665509,gfa,226,553
51500672758,ege,259,81
51500684742,dac,201,136
51500710548,bag,189,42
51500713370,bfe,162,23
51500714033,ecc,156,148
51500722815,fce,119,215
51500735213,abc,182,41
51500753924,ada,111,48
51500756116,fde,36,84
51500758577,dbb,120,133
51500759463,ecd,221,25
51500814369,fee,99,5
51500814638,dca,83,207
51500823803,bgf,32,1215
51500825392,cea,185,14
51500828147,cfe,153,23
51500838068,agd,18,40
51500845778,eff,294,34
51500846705,aed,102,11
51500851629,fgf,7,54
51500859724,adb,158,62
51500863005,feg,5,11
51500873550,gdd,61,12
51500889043,cda,190,76
51500910567,bdb,16,145
51500930552,aaf,296,147
51500947680,bcg,214,41
51500968231,bbe,92,22
51500969893,ddd,61,86
51501048689,dce,63,149
51501061424,gdb,279,8
51501084578,bee,141,108
51501102134,fge,75,286
51501125036,ffc,285,116
51501164254,dba,291,27
51501196021,fac,177,35
51501207029,afc,47,19
51501235364,bef,204,5
51501237239,cba,133,172
51501240623,feb,18,63
51501255084,ceb,293,5
51501275264,adf,243,72
51501296591,eed,7,462
51501304601,feb,78,70
51501306710,fga,51,7
51501308167,cde,98,8
51501354928,dfd,43,5
51501411682,fba,6,144
51501436701,bgf,251,1360
51501441656,fec,26,46
51501442087,gef,149,33
51501447010,eba,3,50
51501448996,aad,55,33
51501452914,gaf,146,92
51501467048,baa,6,384
51501476960,dde,202,40
51501479022,aga,72,88
51501482169,agb,7,136
51501488469,bfa,187,125
51501530359,eda,14,5
51501564986,eaa,266,5
51501578819,gcf,140,127
51501594211,bfb,188,140
51501611855,cae,272,218
51501627996,eab,252,71
51501628321,dff,58,5
51501640596,fdf,183,5
51501656171,gfc,34,113
51501674163,baf,280,41
51501690317,edc,98,288
51501690443,efb,12,19
51501691902,ccf,196,23
51501705598,dcg,157,5
51501718635,dgb,297,56
51501741436,aff,217,126
51501747296,gfd,100,319
51501800751,eaf,88,56
51501800777,dgg,85,264
51501801864,edg,57,300
51501824314,gdg,267,58
51501832416,aae,26,179
51501852171,gac,4,77
51501852207,cfc,227,5
51501856398,fdg,64,19
51501870206,abc,9,41
51501878767,ffb,33,107
51501882069,egd,287,5
51501891951,adb,40,68
51501898421,aab,44,26
51501903809,gcg,103,163
51501914124,beg,268,407
51501914970,abe,33,20
51501984735,geg,23,5
51502007249,dfa,263,20
51502007356,abb,7,23
51502042932,gba,276,38
51502045235,agg,220,11
51502051193,aba,11,232
51502061273,acf,142,171
51502073243,ecf,265,201
51502078565,bcf,23,122
51502095222,bdc,20,170
51502099013,gaf,265,105
51502103897,aga,283,81
51502206104,afc,102,15
51502206634,ggf,250,87
51502250193,aeg,211,78
51502253070,afb,207,156
51502287359,cdg,159,119
51502289494,bac,12,109
51502297778,bgc,286,353
51502310490,cae,84,239
51502319005,caa,52,260
51502344097,efb,146,22
51502353769,gde,23,181
51502412884,gfc,13,105
51502415732,cac,297,89
51502429529,dgg,148,298
51502453358,acd,241,5
51502461118,edc,297,328
51502475696,fag,166,5
51502496208,fgg,250,273
51502511985,daf,110,249
51502521658,efd,248,23
51502552985,cbe,59,51
51502553320,bdc,285,137
51502564393,ebg,73,60
51502609727,fcg,134,390
51502622871,aac,179,5
51502627387,bfb,84,147
51502680678,eab,198,63
51502690102,gef,42,31
51502703397,add,212,57
51502713870,fdb,201,148
51502718592,bbc,89,127
51502721123,gee,198,19
51502723217,abf,58,81
51502767821,cbf,181,61
51502771667,dbd,162,28
51502774102,dfc,116,170
51502786946,agf,237,79
51502791987,gbb,190,128
51502809684,fgf,232,54
51502811962,fga,113,7
51502824196,bdb,227,165
51502837856,bdd,242,22
51502845223,fdd,94,107
51502849697,ege,165,92
51502869042,cfd,191,264
51502869932,ddd,55,96
51502913812,fgc,295,195
51502916032,cca,291,55
51502929473,acf,241,164
51502941439,bdg,250,5
51502943303,dfb,150,18
51502958302,eac,102,31
51502987248,fbe,45,194
51502993320,dfe,90,68
51503007817,dge,87,5
51503053849,gcc,140,36
51503088672,geb,181,51
51503122008,fac,209,39
51503141744,dfg,129,130
51503144430,dgd,287,14
51503148173,fgd,198,156
51503162892,gcd,220,346
51503164219,bab,51,333
51503204432,gbd,128,71
51503213470,bae,104,239
51503224441,fbg,207,69
51503231797,aee,189,68
51503239961,fbb,110,16
51503248096,dgb,209,50
51503249094,beb,86,20
51503271375,gdg,111,58
51503282056,ffa,50,35
51503299836,daa,289,183
51503308323,bca,152,62
51503323825,fbc,265,233
51503333822,bcb,230,46
51503336354,ceg,285,20
51503343690,abb,117,24
51503362082,eda,186,5
51503387644,cga,122,140
51503399162,bce,252,10
51503399839,eeg,204,129
51503411740,ggc,264,116
51503415813,fff,11,141
51503458676,dfc,270,192
51503504610,acc,35,72
51503516343,ade,37,5
51503535363,gde,77,162
51503545765,fec,7,43
51503570215,ddb,181,168
51503585254,dbg,51,150
51503591683,dgf,180,19
51503601345,fce,148,174
51503606877,cgb,237,98
51503628994,faf,42,64
51503632549,dga,153,5
51503640078,afb,240,137
51503646808,ddg,245,127
51503660994,cec,293,88
51503692866,cbc,238,53
51503719371,cgf,250,85
51503726979,gbc,243,8
51503759784,dee,130,286
51503760248,eff,285,34
51503797221,fea,12,5
51503802833,bbe,247,25
51503802858,cgd,90,178
51503808072,ccg,102,155
51503814508,bed,157,40
51503855445,bca,165,63
51503877850,afc,160,16
51503882009,fba,79,171
51503903874,baa,184,376
51503916826,afe,133,76
51503925282,cgg,112,55
51503927616,fff,112,138
51503933349,faa,275,103
51503958686,ffg,265,5
51503970665,edb,111,129
51503972951,fed,12,124
51503984610,ged,158,7
51503994975,gab,142,113
51504022320,aaf,45,120
51504025263,cbd,41,28
51504030744,gbf,278,6
51504074889,ecg,39,148
51504076512,gcb,5,44
51504085127,eae,225,24
51504109552,add,50,49
51504148238,aee,259,66
51504158174,agb,79,133
51504173812,geb,226,56
51504193060,gdf,123,736
51504200306,bcd,254,14
51504203103,aba,38,190
51504204505,ead,181,59
51504209996,fdd,294,114
51504223504,bdb,51,158
51504252410,fcd,101,104
51504275006,bgb,27,6
51504300870,bga,43,64
51504307487,edc,250,350
51504309457,cba,245,151
51504318568,cab,116,157
51504349150,caf,44,83
51504350627,ccb,278,8
51504363051,ccc,85,106
51504372647,eag,161,8
51504380344,cag,259,5
51504402158,eea,164,305
51504411156,cac,14,72
51504411499,efg,28,37
51504452438,bde,171,161
51504469402,acd,173,5
51504474746,gbc,217,6
51504527305,agf,29,76
51504561303,dde,130,37
51504568972,cfd,38,300
51504600174,gga,192,44
51504639225,cfg,65,22
51504645700,gfb,119,32
51504646935,edb,220,126
51504668465,ede,276,19
51504670822,fcd,57,83
51504678690,cgg,91,53
51504682273,bbg,155,86
51504684743,bfg,224,5
51504693511,aeb,237,241
51504694303,feg,57,9
51504709677,caf,81,92
51504711155,efg,238,42
51504734346,fae,218,31
51504739092,aae,234,148
51504741454,cbg,75,7
51504774731,ccc,160,100
51504786678,gbf,182,5
51504812185,dae,282,18
51504822208,aaa,211,68
51504831365,bbb,104,636
51504837114,gge,202,371
51504839460,abd,213,220
51504876411,dbc,195,237
51504888420,cfb,250,318
51504953161,gde,293,171
51504987979,eeb,173,124
51504990472,fcf,218,267
51505000176,egg,59,276
51505011292,ccf,217,22
51505022437,adg,139,186
51505028173,bbc,260,107
51505032036,bae,51,267
51505060576,ddb,82,184
51505060659,dcb,219,13
51505074530,dca,199,235
51505086596,dab,287,17
51505091190,dde,254,34
51505092171,gcd,210,390
51505100226,fbd,215,49
51505125932,cab,195,167
51505130337,dgg,193,330
51505139136,edf,254,5
51505142331,dac,71,123
51505169241,fgg,35,229
51505201136,def,236,68
51505226390,fca,242,180
51505241503,ceg,54,22
51505243530,ebb,229,198
51505248030,bba,94,5
51505249630,cbc,64,54
51505261232,ggb,277,107
51505262688,dag,53,6
51505265290,ggf,182,81
51505273452,dee,173,297
51505278379,bfd,286,21
51505291960,ddc,281,73
51505311249,cfb,116,257
51505320602,cca,121,45
51505321569,eba,82,50
51505360460,cbe,200,58
51505380799,gdc,292,68
51505392858,ebf,246,5
51505469061,cdd,117,14
51505507389,ecg,255,128
51505519581,agc,42,58
51505543177,fgc,99,159
51505555470,dbb,53,135
51505563227,dbe,20,147
51505594779,gae,57,62
51505611620,ace,105,386
51505624966,fgb,68,246
51505635708,dea,103,49
51505640047,aeb,205,216
51505667939,fda,124,35
51505677122,cff,106,119
51505690764,cgc,130,80
51505700839,gfa,96,553
51505715796,fce,136,161
51505755514,gcc,26,36
51505775441,aea,16,59
51505825230,dfa,296,22
51505854075,ggc,222,104
51505860606,bda,240,237
51505863223,cgg,239,46
51505876397,bdg,10,5
51505878422,gcd,184,386
51505880571,afd,164,385
51505920434,ccd,219,10
51505957728,bbd,161,5
51505969233,gdd,98,10
51506025936,fbb,140,14
51506043768,cdc,230,139
51506047288,afa,1,155
51506051921,ddf,111,47
51506064448,fab,197,189
51506129131,aeg,103,85
51506133971,gff,1,157
51506145826,eef,262,331
51506171536,dad,181,5
51506172950,efa,147,21
51506180621,aca,130,13
51506192213,dbd,14,30
51506194004,aed,74,10
51506194758,fcb,76,5
51506205089,fbf,130,11
